$O;D2
* From-Time To-Time
5.00 9.00
* Factor
1
*
* some
* additional
* comments

103	128	0
103	128	21
103	138	0
103	138	38
103	144	0
103	144	34
103	134	0
103	144	0
103	112	0
103	113	0
103	113	0
103	113	33
103	114	0
103	118	0
103	114	0
103	118	0
103	119	0
103	119	0
103	134	0
103	108	40
103	108	0
103	108	0
103	108	0
103	108	0
103	108	99
103	108	0
103	108	0
103	108	0
103	118	0
103	114	0
103	114	0
103	119	33
103	108	58
104	102	24
104	102	43
104	102	18
104	103	0
104	102	0
104	103	44
104	143	121
104	143	99
104	102	59
104	103	0
104	119	0
104	136	0
104	108	154
104	108	23
104	108	0
104	108	262
104	108	0
104	118	0
104	143	0
104	143	0
104	143	51
104	143	71
104	103	23
104	102	48
104	103	0
104	102	0
104	102	0
104	112	27
104	112	0
104	128	0
104	143	0
104	142	0
104	128	0
104	128	0
104	129	0
104	128	0
104	128	0
104	129	0
104	130	0
104	129	0
104	128	0
104	138	0
104	138	0
104	144	46
104	144	0
104	134	0
104	144	0
104	113	15
104	114	0
104	113	0
104	113	0
104	114	48
104	108	0
104	114	47
104	108	0
104	119	29
104	136	0
104	134	0
104	108	54
104	108	0
104	108	0
104	108	45
104	108	0
104	108	23
104	108	0
104	108	0
104	108	0
104	108	0
104	114	0
104	118	0
104	136	0
104	108	0
105	102	0
105	111	118
105	102	0
105	102	23
105	102	0
105	102	0
105	102	146
105	143	170
105	111	0
105	102	36
105	119	53
105	119	20
105	108	246
105	108	70
105	108	0
105	108	147
105	118	0
105	118	0
105	102	0
105	102	0
105	143	0
105	102	0
105	102	0
105	102	22
105	102	0
105	111	0
105	111	45
105	112	22
105	113	0
105	143	0
105	143	0
105	143	0
105	128	0
105	128	0
105	129	51
105	129	0
105	128	0
105	130	0
105	138	0
105	130	0
105	129	0
105	139	0
105	138	34
105	144	0
105	144	27
105	134	0
105	144	34
105	113	0
105	114	0
105	113	87
105	113	16
105	114	0
105	108	56
105	114	60
105	108	0
105	119	0
105	119	0
105	134	0
105	108	86
105	108	41
105	108	0
105	108	0
105	108	0
105	108	56
105	108	48
105	108	0
105	108	53
105	118	0
105	114	0
105	118	0
105	119	0
105	108	0
106	111	45
106	111	139
106	102	0
106	102	0
106	102	55
106	102	0
106	102	10
106	102	113
106	112	253
106	111	82
106	108	0
106	119	29
106	108	128
106	108	0
106	118	43
106	108	105
106	118	0
106	118	41
106	102	0
106	102	40
106	103	112
106	102	0
106	111	0
106	111	0
106	111	0
106	112	15
106	111	0
106	112	78
106	115	0
106	143	0
106	143	0
106	143	27
106	128	0
106	128	0
106	129	16
106	128	0
106	128	0
106	130	45
106	138	0
106	130	0
106	128	0
106	144	0
106	138	0
106	144	0
106	144	0
106	134	0
106	144	0
106	113	15
106	113	0
106	113	90
106	113	0
106	114	0
106	118	0
106	114	11
106	118	27
106	108	0
106	119	0
106	134	16
106	108	0
106	108	0
106	108	0
106	108	11
106	118	0
106	108	46
106	108	72
106	108	0
106	118	0
106	118	0
106	114	0
106	114	0
106	108	0
106	108	0
107	111	153
107	111	139
107	102	0
107	102	0
107	102	0
107	102	63
107	102	101
107	103	58
107	112	86
107	111	136
107	108	0
107	108	76
107	108	443
107	108	232
107	108	46
107	108	176
107	118	71
107	118	54
107	102	0
107	102	0
107	103	17
107	102	61
107	111	0
107	111	0
107	111	39
107	112	0
107	112	0
107	113	59
107	113	0
107	143	24
107	143	0
107	143	26
107	128	77
107	129	0
107	130	0
107	129	0
107	128	0
107	130	0
107	138	0
107	130	0
107	129	0
107	144	0
107	138	22
107	144	0
107	144	0
107	134	0
107	144	0
107	113	0
107	114	37
107	114	98
107	114	0
107	114	60
107	118	154
107	114	21
107	118	0
107	108	153
107	108	0
107	134	0
107	108	78
107	108	86
107	108	74
107	108	78
107	108	0
107	108	178
107	108	53
107	108	0
107	108	0
107	118	0
107	114	0
107	118	0
107	108	0
107	108	0
108	111	94
108	111	0
108	102	25
108	102	0
108	102	0
108	102	59
108	102	24
108	103	55
108	112	188
108	111	0
108	108	41
108	108	87
108	108	1 062
108	108	281
108	108	63
108	108	944
108	108	373
108	108	57
108	102	0
108	102	0
108	143	32
108	102	0
108	111	0
108	112	63
108	111	15
108	115	0
108	112	0
108	113	0
108	113	0
108	128	0
108	143	32
108	143	18
108	128	23
108	129	0
108	130	0
108	129	0
108	128	0
108	131	0
108	138	18
108	138	0
108	129	0
108	144	0
108	138	0
108	144	22
108	134	0
108	134	0
108	144	0
108	114	0
108	118	50
108	114	187
108	114	0
108	114	84
108	108	245
108	108	0
108	108	0
108	108	194
108	108	59
108	108	16
108	108	175
108	108	143
108	108	0
108	108	137
108	108	24
108	108	226
108	108	153
108	108	0
108	108	33
108	108	0
108	108	19
108	108	0
108	108	0
108	108	0
109	111	134
109	111	77
109	111	0
109	102	0
109	102	0
109	102	0
109	111	86
109	102	37
109	112	30
109	111	0
109	108	19
109	108	0
109	108	247
109	108	0
109	118	0
109	108	199
109	118	147
109	118	0
109	111	0
109	111	0
109	102	31
109	102	0
109	111	0
109	112	0
109	112	34
109	112	0
109	112	39
109	113	41
109	113	34
109	143	0
109	143	0
109	143	0
109	128	0
109	129	0
109	130	0
109	129	0
109	128	0
109	130	0
109	138	0
109	131	0
109	129	0
109	144	0
109	138	0
109	144	20
109	134	0
109	108	0
109	144	0
109	113	0
109	114	31
109	114	37
109	114	0
109	114	76
109	118	18
109	114	0
109	118	0
109	108	0
109	108	0
109	108	22
109	108	106
109	108	45
109	118	94
109	118	51
109	118	0
109	108	22
109	118	0
109	108	0
109	118	0
109	118	0
109	114	0
109	118	0
109	108	0
109	118	0
110	111	97
110	111	177
110	111	65
110	102	58
110	102	20
110	102	17
110	111	315
110	102	54
110	112	243
110	111	37
110	108	0
110	108	31
110	108	395
110	108	0
110	118	59
110	108	140
110	118	122
110	114	46
110	111	0
110	111	36
110	102	22
110	111	32
110	111	0
110	112	127
110	111	16
110	112	0
110	112	52
110	115	0
110	113	25
110	143	0
110	102	0
110	143	0
110	128	0
110	128	0
110	129	43
110	128	0
110	128	35
110	130	0
110	138	0
110	130	0
110	128	0
110	144	0
110	138	0
110	144	0
110	134	0
110	108	0
110	144	0
110	113	0
110	113	32
110	113	81
110	113	0
110	114	30
110	118	104
110	114	0
110	118	18
110	108	0
110	108	0
110	108	0
110	108	0
110	108	27
110	118	79
110	118	0
110	118	0
110	108	53
110	118	84
110	108	0
110	118	0
110	114	0
110	114	0
110	114	0
110	108	0
110	118	0
111	111	136
111	111	314
111	111	0
111	102	0
111	111	0
111	111	0
111	111	91
111	111	161
111	112	225
111	111	13
111	108	0
111	108	0
111	108	186
111	108	68
111	118	0
111	108	82
111	118	35
111	114	37
111	111	0
111	111	0
111	111	40
111	111	40
111	111	0
111	111	19
111	111	0
111	112	0
111	111	0
111	112	100
111	112	28
111	102	0
111	102	0
111	143	15
111	128	0
111	128	0
111	129	0
111	128	0
111	128	0
111	129	0
111	138	0
111	130	0
111	128	0
111	144	0
111	138	0
111	144	0
111	144	0
111	134	0
111	144	0
111	113	0
111	113	0
111	113	0
111	113	92
111	114	0
111	118	26
111	114	38
111	114	0
111	108	0
111	108	0
111	134	0
111	108	0
111	108	43
111	118	36
111	118	0
111	118	0
111	108	0
111	118	0
111	108	0
111	118	0
111	114	0
111	114	0
111	114	23
111	108	0
111	118	0
112	111	135
112	112	217
112	112	27
112	111	56
112	111	0
112	112	0
112	112	214
112	111	126
112	112	347
112	112	45
112	108	0
112	108	0
112	108	331
112	118	33
112	118	34
112	108	197
112	118	137
112	114	235
112	112	0
112	112	0
112	112	91
112	112	0
112	112	0
112	112	49
112	112	18
112	112	0
112	112	0
112	115	145
112	115	0
112	111	0
112	111	0
112	102	55
112	128	19
112	128	0
112	129	42
112	128	0
112	143	0
112	130	0
112	138	0
112	130	0
112	128	0
112	144	0
112	138	0
112	144	0
112	134	0
112	108	0
112	144	0
112	113	15
112	113	81
112	113	139
112	113	41
112	114	92
112	114	118
112	114	0
112	114	41
112	108	36
112	108	0
112	108	0
112	118	25
112	118	0
112	118	68
112	118	0
112	114	0
112	118	22
112	118	28
112	118	0
112	114	0
112	114	0
112	113	0
112	114	0
112	118	0
112	118	0
113	112	57
113	115	33
113	115	0
113	112	31
113	112	0
113	115	18
113	113	17
113	115	0
113	113	125
113	113	0
113	118	0
113	118	0
113	118	65
113	114	107
113	114	0
113	118	237
113	118	53
113	114	29
113	113	0
113	113	0
113	113	0
113	113	0
113	113	0
113	113	0
113	113	0
113	113	0
113	113	20
113	113	73
113	113	0
113	112	0
113	115	0
113	112	0
113	128	0
113	128	0
113	130	34
113	128	0
113	112	0
113	130	0
113	138	0
113	131	0
113	128	0
113	144	0
113	138	0
113	144	0
113	134	0
113	114	40
113	134	0
113	113	0
113	113	0
113	113	328
113	113	49
113	114	28
113	114	173
113	114	15
113	114	0
113	114	21
113	118	0
113	118	23
113	114	0
113	114	0
113	114	0
113	114	45
113	114	0
113	114	0
113	114	0
113	114	0
113	114	0
113	114	32
113	113	0
113	114	0
113	114	29
113	114	0
114	111	53
114	112	37
114	112	27
114	111	18
114	111	0
114	112	0
114	112	132
114	111	88
114	115	88
114	115	0
114	118	0
114	118	0
114	118	230
114	114	69
114	114	66
114	118	215
114	118	144
114	114	58
114	115	0
114	115	0
114	112	17
114	112	0
114	115	0
114	113	15
114	113	0
114	113	0
114	113	11
114	113	66
114	113	0
114	102	0
114	111	0
114	143	20
114	128	15
114	129	0
114	130	0
114	129	0
114	128	0
114	131	0
114	138	0
114	138	0
114	129	0
114	144	0
114	138	0
114	144	0
114	134	0
114	114	0
114	134	0
114	114	21
114	114	69
114	114	112
114	114	84
114	114	91
114	114	52
114	114	29
114	114	0
114	114	0
114	118	0
114	114	0
114	114	37
114	114	14
114	114	0
114	114	0
114	114	0
114	114	117
114	114	0
114	114	0
114	114	0
114	114	35
114	114	0
114	114	0
114	114	0
114	114	0
115	111	0
115	112	66
115	112	0
115	111	0
115	112	0
115	112	0
115	112	0
115	112	29
115	115	0
115	115	0
115	118	0
115	108	0
115	108	20
115	118	0
115	114	0
115	118	59
115	118	0
115	114	0
115	115	0
115	115	0
115	112	0
115	112	0
115	115	0
115	115	0
115	115	16
115	113	0
115	115	0
115	113	44
115	113	0
115	111	0
115	112	0
115	111	0
115	128	0
115	128	0
115	130	0
115	128	0
115	143	0
115	130	0
115	138	0
115	131	0
115	128	0
115	144	0
115	138	0
115	144	0
115	134	0
115	118	0
115	144	0
115	113	0
115	113	0
115	113	0
115	113	0
115	114	0
115	114	0
115	114	0
115	114	0
115	118	0
115	118	0
115	118	0
115	118	25
115	114	0
115	114	0
115	114	0
115	114	0
115	118	21
115	114	0
115	114	0
115	114	0
115	114	28
115	113	0
115	114	0
115	114	0
115	114	0
116	111	17
116	112	111
116	111	22
116	111	17
116	111	0
116	111	0
116	112	0
116	111	52
116	112	115
116	112	23
116	118	0
116	108	0
116	108	142
116	118	0
116	118	0
116	118	76
116	118	37
116	114	31
116	112	0
116	112	0
116	111	0
116	112	0
116	112	0
116	112	50
116	112	0
116	113	0
116	115	0
116	113	114
116	113	0
116	143	0
116	111	0
116	143	0
116	128	0
116	128	0
116	130	29
116	129	0
116	128	0
116	130	0
116	138	0
116	131	0
116	129	0
116	144	0
116	138	0
116	144	0
116	134	0
116	118	0
116	144	0
116	113	0
116	114	0
116	113	23
116	113	24
116	114	100
116	114	56
116	114	41
116	114	19
116	118	91
116	118	0
116	118	0
116	118	32
116	118	0
116	118	64
116	118	18
116	114	0
116	118	36
116	114	32
116	118	0
116	114	21
116	114	16
116	114	0
116	114	0
116	118	0
116	114	23
117	111	0
117	112	217
117	111	0
117	102	0
117	102	0
117	111	21
117	111	112
117	102	74
117	112	156
117	112	0
117	108	0
117	108	0
117	108	596
117	118	23
117	118	0
117	108	171
117	118	49
117	114	52
117	112	0
117	112	0
117	102	26
117	111	89
117	112	22
117	112	0
117	112	23
117	115	0
117	112	0
117	113	0
117	113	0
117	143	0
117	102	47
117	143	31
117	128	0
117	129	0
117	130	0
117	129	0
117	128	0
117	130	34
117	138	26
117	138	0
117	129	0
117	144	0
117	138	52
117	144	0
117	134	0
117	108	0
117	144	0
117	113	0
117	114	33
117	114	95
117	114	59
117	114	0
117	118	92
117	114	0
117	118	0
117	108	73
117	108	0
117	108	0
117	118	24
117	118	41
117	118	51
117	118	32
117	118	0
117	118	0
117	118	62
117	118	0
117	118	0
117	114	0
117	114	0
117	114	0
117	118	0
117	118	38
118	111	55
118	112	134
118	111	0
118	102	0
118	102	0
118	102	0
118	111	72
118	102	0
118	112	85
118	112	50
118	118	0
118	118	0
118	118	546
118	118	38
118	118	160
118	118	217
118	118	153
118	118	248
118	112	0
118	112	0
118	102	51
118	111	0
118	112	0
118	112	0
118	112	0
118	113	20
118	115	0
118	113	23
118	113	0
118	143	32
118	103	0
118	143	0
118	128	0
118	129	0
118	130	39
118	129	0
118	128	0
118	131	0
118	138	0
118	138	0
118	129	0
118	144	0
118	138	0
118	144	0
118	134	0
118	118	0
118	134	0
118	114	0
118	114	0
118	114	0
118	114	0
118	114	23
118	118	0
118	118	0
118	118	34
118	118	0
118	118	0
118	118	0
118	118	0
118	118	38
118	118	69
118	118	52
118	118	15
118	118	36
118	118	41
118	118	0
118	118	0
118	118	33
118	118	0
118	118	0
118	118	0
118	118	0
119	111	20
119	111	101
119	102	0
119	102	0
119	102	0
119	102	0
119	102	185
119	143	159
119	112	39
119	102	53
119	119	0
119	136	105
119	108	629
119	108	74
119	108	32
119	108	402
119	108	37
119	108	38
119	103	0
119	103	0
119	143	37
119	143	15
119	102	0
119	111	0
119	102	0
119	112	0
119	112	42
119	113	0
119	113	0
119	128	0
119	143	85
119	128	38
119	128	0
119	129	0
119	130	33
119	129	0
119	128	0
119	131	0
119	138	43
119	138	0
119	129	0
119	144	32
119	138	94
119	144	70
119	144	9
119	134	0
119	144	0
119	114	0
119	108	47
119	114	0
119	114	0
119	114	0
119	108	95
119	108	0
119	108	0
119	119	70
119	136	0
119	134	0
119	108	155
119	108	0
119	108	207
119	108	26
119	108	29
119	108	130
119	108	86
119	108	19
119	108	0
119	108	0
119	108	0
119	108	0
119	119	0
119	108	0
120	111	29
120	111	43
120	102	0
120	102	0
120	102	0
120	102	13
120	102	0
120	143	39
120	112	0
120	102	0
120	119	0
120	119	0
120	108	184
120	108	17
120	108	15
120	108	42
120	108	30
120	118	30
120	102	0
120	102	0
120	143	28
120	102	0
120	102	0
120	111	0
120	102	0
120	112	0
120	112	0
120	113	0
120	113	0
120	128	0
120	143	0
120	142	46
120	128	0
120	129	0
120	130	48
120	129	0
120	128	0
120	130	0
120	138	0
120	130	0
120	129	0
120	144	0
120	138	0
120	144	25
120	144	0
120	134	0
120	144	0
120	113	0
120	114	14
120	114	112
120	114	0
120	114	13
120	108	0
120	118	0
120	108	0
120	119	52
120	119	0
120	134	0
120	108	24
120	108	41
120	108	0
120	108	0
120	108	19
120	108	35
120	108	46
120	108	0
120	108	0
120	108	0
120	118	0
120	108	0
120	119	0
120	108	0
121	111	0
121	111	34
121	102	16
121	102	0
121	102	0
121	102	0
121	102	0
121	103	97
121	112	0
121	102	30
121	119	0
121	119	0
121	108	81
121	108	0
121	108	0
121	108	88
121	118	0
121	118	0
121	102	0
121	102	0
121	143	0
121	102	0
121	102	0
121	111	16
121	102	0
121	112	0
121	111	0
121	115	13
121	113	0
121	143	0
121	143	0
121	143	0
121	128	0
121	128	0
121	129	0
121	129	0
121	128	0
121	130	0
121	138	0
121	130	0
121	129	0
121	144	0
121	138	0
121	144	0
121	144	0
121	134	0
121	144	0
121	113	0
121	114	0
121	113	0
121	113	0
121	114	14
121	118	0
121	114	0
121	118	0
121	119	0
121	119	0
121	134	0
121	108	0
121	108	0
121	108	40
121	108	18
121	108	0
121	108	59
121	108	30
121	108	0
121	108	0
121	118	0
121	114	0
121	118	0
121	119	0
121	108	0
122	102	0
122	102	37
122	102	27
122	102	0
122	102	0
122	103	0
122	103	0
122	143	45
122	102	38
122	102	0
122	119	0
122	119	0
122	108	25
122	108	27
122	108	0
122	108	41
122	118	0
122	118	0
122	103	0
122	103	0
122	143	0
122	143	0
122	102	0
122	102	0
122	102	0
122	102	0
122	102	0
122	112	0
122	112	0
122	143	0
122	143	0
122	143	0
122	128	0
122	128	0
122	129	0
122	128	0
122	128	0
122	129	0
122	130	0
122	129	0
122	128	0
122	138	0
122	138	0
122	144	0
122	144	0
122	134	0
122	144	0
122	113	0
122	113	0
122	113	0
122	113	0
122	114	0
122	109	0
122	114	0
122	118	0
122	119	0
122	119	0
122	134	0
122	108	0
122	108	22
122	108	0
122	108	0
122	108	0
122	108	19
122	108	63
122	108	0
122	108	0
122	118	0
122	114	0
122	118	0
122	119	0
122	108	0
123	102	0
123	102	57
123	102	0
123	102	0
123	102	0
123	103	0
123	103	0
123	143	0
123	111	0
123	102	0
123	119	0
123	136	0
123	108	0
123	108	0
123	108	0
123	108	0
123	108	0
123	118	0
123	143	0
123	143	0
123	143	0
123	143	0
123	102	0
123	102	0
123	102	0
123	111	0
123	111	0
123	112	0
123	113	0
123	128	0
123	143	0
123	142	0
123	128	0
123	129	0
123	129	0
123	129	0
123	128	0
123	130	0
123	138	0
123	130	0
123	129	0
123	138	0
123	138	0
123	144	0
123	144	0
123	134	0
123	144	0
123	113	0
123	114	0
123	113	0
123	114	0
123	114	0
123	108	0
123	118	0
123	108	0
123	119	0
123	136	0
123	134	0
123	108	0
123	108	0
123	108	0
123	108	16
123	108	0
123	108	0
123	108	0
123	108	0
123	108	0
123	108	0
123	118	0
123	108	0
123	119	0
123	108	0
124	102	21
124	102	233
124	102	0
124	102	81
124	102	0
124	103	0
124	103	0
124	143	81
124	111	0
124	102	63
124	119	0
124	136	0
124	108	23
124	108	0
124	108	0
124	108	82
124	108	0
124	118	0
124	143	9
124	143	0
124	142	0
124	143	0
124	103	0
124	102	0
124	103	0
124	111	0
124	111	0
124	115	0
124	113	0
124	128	0
124	143	0
124	128	0
124	128	0
124	129	0
124	129	0
124	129	0
124	128	0
124	130	0
124	138	0
124	130	0
124	129	0
124	138	0
124	138	16
124	144	0
124	144	0
124	134	0
124	144	0
124	113	0
124	114	0
124	114	0
124	114	0
124	114	0
124	108	0
124	118	0
124	108	0
124	136	0
124	136	0
124	134	0
124	108	0
124	108	0
124	108	0
124	108	0
124	108	0
124	108	0
124	108	0
124	108	0
124	108	0
124	108	0
124	118	0
124	108	0
124	136	0
124	108	0
125	102	14
125	102	21
125	102	0
125	103	0
125	102	0
125	143	0
125	143	0
125	143	0
125	102	0
125	103	0
125	119	0
125	136	0
125	108	47
125	108	0
125	108	0
125	108	23
125	108	0
125	118	0
125	143	0
125	143	0
125	128	0
125	143	0
125	143	0
125	102	0
125	143	0
125	102	0
125	102	0
125	112	0
125	112	0
125	128	0
125	142	17
125	128	0
125	128	0
125	129	0
125	129	0
125	129	0
125	128	14
125	129	0
125	130	0
125	129	0
125	129	0
125	138	9
125	138	0
125	144	0
125	144	0
125	134	0
125	144	0
125	113	0
125	114	18
125	113	0
125	113	0
125	114	0
125	108	0
125	118	0
125	108	0
125	136	0
125	136	0
125	134	0
125	108	0
125	108	0
125	108	0
125	108	0
125	108	0
125	136	0
125	108	0
125	108	0
125	108	0
125	108	0
125	118	0
125	108	0
125	136	0
125	108	0
126	102	0
126	102	0
126	102	0
126	103	0
126	103	0
126	143	0
126	143	0
126	143	0
126	102	0
126	103	0
126	136	0
126	136	44
126	108	7
126	108	0
126	108	0
126	108	0
126	108	0
126	118	0
126	143	0
126	143	0
126	128	0
126	143	0
126	143	0
126	103	0
126	143	0
126	102	0
126	102	0
126	112	0
126	112	97
126	128	0
126	128	0
126	128	0
126	128	0
126	129	0
126	129	10
126	129	0
126	128	0
126	129	65
126	129	26
126	129	0
126	129	0
126	138	0
126	138	0
126	144	0
126	144	0
126	144	0
126	139	0
126	113	0
126	114	0
126	113	0
126	113	0
126	114	0
126	108	0
126	118	0
126	108	0
126	136	0
126	136	0
126	134	0
126	108	0
126	108	0
126	108	0
126	108	0
126	108	0
126	136	0
126	108	0
126	108	0
126	108	0
126	108	0
126	118	0
126	108	0
126	136	0
126	108	0
128	102	107
128	102	119
128	143	29
128	143	28
128	143	34
128	143	0
128	143	112
128	143	169
128	102	0
128	143	75
128	136	0
128	136	0
128	108	180
128	108	43
128	108	0
128	108	33
128	118	0
128	118	0
128	143	0
128	143	0
128	128	0
128	143	0
128	143	0
128	143	21
128	143	0
128	143	0
128	143	0
128	102	85
128	102	0
128	128	0
128	128	34
128	128	31
128	128	126
128	128	42
128	128	83
128	128	0
128	128	38
128	128	21
128	128	56
128	128	0
128	128	0
128	138	0
128	138	51
128	144	24
128	144	0
128	144	67
128	138	0
128	112	0
128	113	0
128	113	0
128	113	0
128	114	42
128	108	43
128	114	0
128	108	0
128	136	0
128	136	0
128	134	0
128	108	0
128	108	46
128	108	0
128	108	0
128	108	0
128	136	14
128	108	123
128	108	0
128	108	0
128	108	0
128	114	0
128	118	0
128	134	35
128	108	0
129	102	20
129	102	0
129	102	0
129	103	17
129	102	0
129	143	21
129	143	28
129	143	14
129	111	78
129	103	18
129	136	0
129	132	0
129	108	106
129	108	19
129	108	0
129	108	159
129	108	0
129	118	23
129	143	0
129	143	0
129	128	17
129	143	0
129	143	0
129	102	0
129	143	0
129	111	0
129	102	0
129	115	0
129	113	0
129	128	0
129	128	0
129	128	72
129	128	0
129	129	37
129	129	73
129	129	0
129	129	0
129	130	0
129	130	20
129	130	0
129	129	0
129	138	0
129	138	55
129	144	107
129	144	53
129	144	0
129	144	0
129	113	0
129	114	0
129	114	0
129	114	0
129	114	15
129	108	0
129	118	0
129	108	0
129	136	30
129	136	0
129	134	26
129	108	88
129	108	0
129	108	0
129	108	0
129	108	0
129	136	39
129	136	0
129	136	0
129	108	26
129	108	0
129	108	0
129	108	0
129	134	0
129	136	0
130	102	61
130	111	41
130	102	33
130	102	30
130	102	0
130	103	0
130	143	0
130	143	0
130	112	18
130	102	0
130	133	0
130	133	0
130	108	135
130	119	0
130	108	0
130	108	0
130	108	0
130	108	0
130	143	0
130	143	0
130	128	0
130	143	0
130	103	0
130	102	0
130	103	0
130	112	0
130	111	0
130	113	0
130	113	0
130	129	0
130	128	0
130	128	16
130	129	0
130	130	0
130	130	0
130	130	0
130	130	0
130	131	0
130	138	31
130	138	0
130	130	0
130	138	0
130	138	0
130	144	82
130	144	0
130	144	29
130	144	0
130	114	0
130	108	11
130	114	0
130	114	0
130	114	0
130	108	0
130	108	0
130	108	0
130	136	16
130	134	0
130	134	0
130	132	24
130	132	0
130	132	0
130	108	0
130	119	0
130	136	9
130	133	0
130	136	0
130	136	33
130	108	0
130	108	0
130	108	0
130	134	0
130	136	0
131	102	0
131	111	0
131	102	0
131	102	16
131	102	0
131	103	0
131	143	45
131	143	0
131	112	0
131	102	0
131	132	20
131	132	0
131	132	117
131	133	58
131	132	0
131	108	121
131	108	31
131	108	0
131	143	0
131	143	0
131	130	0
131	143	25
131	103	0
131	102	0
131	103	0
131	112	0
131	111	0
131	113	0
131	113	0
131	130	0
131	128	0
131	130	0
131	130	0
131	131	0
131	131	34
131	130	0
131	131	0
131	138	0
131	138	14
131	138	0
131	131	0
131	139	0
131	138	132
131	144	132
131	144	0
131	144	37
131	144	0
131	114	0
131	108	0
131	114	0
131	108	0
131	108	0
131	132	36
131	119	0
131	133	0
131	134	35
131	134	0
131	134	0
131	132	0
131	133	0
131	133	0
131	133	0
131	133	0
131	134	0
131	136	0
131	134	0
131	136	0
131	133	0
131	132	0
131	133	0
131	134	0
131	134	0
132	111	0
132	111	0
132	102	0
132	102	0
132	102	0
132	102	0
132	102	0
132	143	56
132	112	38
132	102	0
132	132	0
132	132	44
132	133	221
132	133	23
132	133	0
132	133	190
132	133	50
132	133	0
132	143	0
132	143	0
132	128	55
132	143	0
132	102	0
132	111	0
132	102	0
132	112	0
132	112	0
132	113	0
132	114	0
132	129	0
132	103	0
132	128	0
132	129	0
132	131	0
132	131	54
132	130	0
132	130	0
132	138	0
132	139	0
132	138	0
132	131	0
132	144	0
132	138	38
132	144	143
132	144	0
132	134	0
132	144	18
132	133	0
132	133	74
132	133	0
132	133	0
132	133	0
132	133	40
132	133	0
132	133	0
132	136	42
132	134	0
132	134	0
132	132	0
132	132	0
132	132	132
132	133	0
132	133	0
132	134	0
132	136	0
132	136	0
132	136	0
132	133	0
132	133	42
132	133	0
132	134	0
132	136	0
133	111	0
133	111	0
133	102	0
133	102	0
133	102	0
133	102	0
133	102	0
133	143	0
133	112	0
133	102	0
133	133	0
133	133	0
133	133	43
133	133	0
133	133	0
133	133	0
133	133	0
133	133	0
133	103	0
133	143	0
133	128	0
133	143	0
133	102	0
133	111	0
133	102	0
133	115	0
133	112	0
133	113	0
133	114	0
133	128	0
133	143	0
133	128	0
133	129	0
133	130	0
133	131	0
133	129	0
133	130	0
133	138	0
133	139	0
133	138	0
133	131	0
133	144	0
133	138	0
133	144	0
133	134	0
133	134	0
133	144	0
133	133	0
133	133	0
133	133	0
133	133	0
133	133	0
133	133	0
133	133	0
133	133	0
133	136	16
133	136	0
133	134	0
133	133	0
133	133	0
133	133	15
133	133	0
133	133	0
133	136	0
133	133	0
133	136	0
133	133	0
133	133	0
133	133	0
133	133	0
133	136	0
133	136	0
134	111	0
134	111	13
134	102	0
134	102	0
134	102	0
134	102	0
134	102	0
134	143	18
134	112	9
134	102	0
134	134	11
134	134	20
134	136	100
134	134	76
