$O;D2
* From-Time To-Time
5.00 9.00
* Factor
1
*
* some
* additional
* comments

123	120	1
123	121	0
123	122	0
123	123	0
123	124	1
123	125	1
123	126	0
123	127	0
123	128	0
123	129	0
123	130	1
123	131	0
123	132	0
123	133	0
123	134	0
123	135	0
123	136	0
123	137	0
123	138	0
123	139	0
123	140	0
123	141	0
124	101	5
124	102	5
124	103	1
124	104	7
124	105	23
124	106	1
124	107	0
124	108	2
124	109	0
124	110	1
124	111	0
124	112	0
124	113	0
124	114	0
124	115	0
124	116	1
124	117	0
124	118	1
124	119	7
124	120	2
124	121	3
124	122	5
124	123	1
124	124	29
124	125	3
124	126	0
124	127	0
124	128	1
124	129	2
124	130	1
124	131	0
124	132	1
124	133	0
124	134	0
124	135	0
124	136	0
124	137	0
124	138	0
124	139	0
124	140	0
124	141	0
125	101	1
125	102	2
125	103	1
125	104	3
125	105	4
125	106	0
125	107	0
125	108	0
125	109	0
125	110	0
125	111	0
125	112	0
125	113	0
125	114	0
125	115	0
125	116	0
125	117	0
125	118	0
125	119	1
125	120	0
125	121	0
125	122	1
125	123	0
125	124	1
125	125	2
125	126	0
125	127	1
125	128	1
125	129	0
125	130	1
125	131	0
125	132	0
125	133	0
125	134	0
125	135	0
125	136	0
125	137	0
125	138	0
125	139	0
125	140	0
125	141	0
126	101	2
126	102	0
126	103	0
126	104	2
126	105	0
126	106	0
126	107	0
126	108	0
126	109	0
126	110	0
126	111	0
126	112	0
126	113	0
126	114	0
126	115	0
126	116	0
126	117	0
126	118	0
126	119	1
126	120	0
126	121	0
126	122	0
126	123	0
126	124	0
126	125	1
126	126	1
126	127	0
126	128	1
126	129	2
126	130	1
126	131	0
126	132	0
126	133	0
126	134	0
126	135	0
126	136	0
126	137	0
126	138	0
126	139	0
126	140	0
126	141	0
127	101	18
127	102	9
127	103	12
127	104	2
127	105	8
127	106	2
127	107	1
127	108	1
127	109	1
127	110	2
127	111	2
127	112	1
127	113	1
127	114	1
127	115	0
127	116	1
127	117	0
127	118	1
127	119	11
127	120	1
127	121	2
127	122	3
127	123	0
127	124	1
127	125	0
127	126	0
127	127	36
127	128	13
127	129	5
127	130	4
127	131	1
127	132	0
127	133	0
127	134	0
127	135	0
127	136	0
127	137	0
127	138	0
127	139	0
127	140	0
127	141	0
128	101	20
128	102	9
128	103	19
128	104	8
128	105	14
128	106	2
128	107	2
128	108	4
128	109	1
128	110	1
128	111	1
128	112	2
128	113	1
128	114	0
128	115	0
128	116	0
128	117	0
128	118	1
128	119	13
128	120	2
128	121	0
128	122	2
128	123	0
128	124	1
128	125	2
128	126	1
128	127	14
128	128	95
128	129	16
128	130	7
128	131	4
128	132	0
128	133	0
128	134	0
128	135	0
128	136	1
128	137	0
128	138	0
128	139	0
128	140	1
128	141	0
129	101	7
129	102	5
129	103	4
129	104	2
129	105	6
129	106	1
129	107	0
129	108	2
129	109	2
129	110	1
129	111	1
129	112	1
129	113	0
129	114	0
129	115	0
129	116	1
129	117	0
129	118	0
129	119	13
129	120	1
129	121	1
129	122	0
129	123	0
129	124	0
129	125	0
129	126	0
129	127	3
129	128	13
129	129	59
129	130	9
129	131	6
129	132	0
129	133	0
129	134	0
129	135	0
129	136	1
129	137	2
129	138	1
129	139	0
129	140	1
129	141	0
130	101	3
130	102	3
130	103	1
130	104	3
130	105	4
130	106	0
130	107	1
130	108	2
130	109	0
130	110	0
130	111	0
130	112	0
130	113	0
130	114	0
130	115	0
130	116	0
130	117	0
130	118	0
130	119	10
130	120	1
130	121	0
130	122	0
130	123	0
130	124	0
130	125	0
130	126	0
130	127	1
130	128	1
130	129	7
130	130	28
130	131	7
130	132	3
130	133	0
130	134	0
130	135	0
130	136	2
130	137	1
130	138	1
130	139	0
130	140	1
130	141	0
131	101	7
131	102	5
131	103	1
131	104	1
131	105	2
131	106	0
131	107	0
131	108	1
131	109	0
131	110	0
131	111	0
131	112	0
131	113	0
131	114	0
131	115	0
131	116	0
131	117	0
131	118	0
131	119	14
131	120	2
131	121	0
131	122	1
131	123	0
131	124	0
131	125	1
131	126	0
131	127	0
131	128	2
131	129	6
131	130	11
131	131	52
131	132	7
131	133	1
131	134	0
131	135	1
131	136	5
131	137	5
131	138	4
131	139	1
131	140	4
131	141	0
132	101	13
132	102	9
132	103	1
132	104	3
132	105	12
132	106	0
132	107	2
132	108	7
132	109	2
132	110	0
132	111	0
132	112	0
132	113	0
132	114	0
132	115	0
132	116	0
132	117	1
132	118	0
132	119	24
132	120	2
132	121	1
132	122	3
132	123	0
132	124	0
132	125	1
132	126	0
132	127	1
132	128	2
132	129	3
132	130	12
132	131	22
132	132	52
132	133	4
132	134	1
132	135	2
132	136	22
132	137	5
132	138	1
132	139	1
132	140	3
132	141	0
133	101	1
133	102	1
133	103	0
133	104	0
133	105	1
133	106	0
133	107	0
133	108	1
133	109	0
133	110	0
133	111	0
133	112	0
133	113	0
133	114	0
133	115	0
133	116	0
133	117	0
133	118	0
133	119	3
133	120	0
133	121	0
133	122	0
133	123	0
133	124	0
133	125	0
133	126	0
133	127	0
133	128	1
133	129	0
133	130	1
133	131	0
133	132	3
133	133	5
133	134	0
133	135	0
133	136	9
133	137	1
133	138	0
133	139	0
133	140	0
133	141	0
134	101	3
134	102	1
134	103	0
134	104	1
134	105	3
134	106	0
134	107	0
134	108	1
134	109	0
134	110	0
134	111	0
134	112	0
134	113	1
134	114	0
134	115	0
134	116	0
134	117	0
134	118	0
134	119	7
134	120	0
134	121	0
134	122	0
134	123	0
134	124	0
134	125	0
134	126	0
134	127	0
134	128	0
134	129	2
134	130	3
134	131	7
134	132	3
134	133	1
134	134	14
134	135	2
134	136	12
134	137	1
134	138	1
134	139	0
134	140	1
134	141	0
135	101	1
135	102	0
135	103	0
135	104	0
135	105	0
135	106	0
135	107	0
135	108	0
135	109	0
135	110	0
135	111	0
135	112	0
135	113	0
135	114	0
135	115	0
135	116	0
135	117	0
135	118	0
135	119	1
135	120	0
135	121	0
135	122	0
135	123	0
135	124	0
135	125	0
135	126	0
135	127	0
135	128	0
135	129	1
135	130	1
135	131	2
135	132	1
135	133	1
135	134	0
135	135	1
135	136	4
135	137	0
135	138	1
135	139	0
135	140	0
135	141	0
136	101	17
136	102	9
136	103	2
136	104	2
136	105	11
136	106	1
136	107	2
136	108	8
136	109	1
136	110	1
136	111	0
136	112	1
136	113	0
136	114	0
136	115	0
136	116	1
136	117	0
136	118	0
136	119	31
136	120	3
136	121	0
136	122	1
136	123	0
136	124	0
136	125	0
136	126	0
136	127	1
136	128	3
136	129	6
136	130	11
136	131	22
136	132	17
136	133	8
136	134	4
136	135	8
136	136	55
136	137	13
136	138	2
136	139	3
136	140	4
136	141	1
137	101	11
137	102	3
137	103	0
137	104	2
137	105	6
137	106	1
137	107	0
137	108	1
137	109	1
137	110	0
137	111	1
137	112	0
137	113	0
137	114	0
137	115	0
137	116	0
137	117	0
137	118	0
137	119	11
137	120	1
137	121	0
137	122	0
137	123	0
137	124	0
137	125	0
137	126	0
137	127	1
137	128	1
137	129	3
137	130	4
137	131	11
137	132	4
137	133	0
137	134	0
137	135	1
137	136	9
137	137	17
137	138	7
137	139	0
137	140	3
137	141	1
138	101	7
138	102	3
138	103	0
138	104	1
138	105	3
138	106	1
138	107	0
138	108	1
138	109	0
138	110	0
138	111	0
138	112	0
138	113	0
138	114	0
138	115	0
138	116	0
138	117	0
138	118	0
138	119	7
138	120	0
138	121	0
138	122	0
138	123	0
138	124	0
138	125	0
138	126	0
138	127	1
138	128	1
138	129	6
138	130	5
138	131	12
138	132	1
138	133	0
138	134	1
138	135	0
138	136	2
138	137	6
138	138	21
138	139	1
138	140	4
138	141	0
139	101	2
139	102	1
139	103	0
139	104	1
139	105	1
139	106	0
139	107	0
139	108	0
139	109	0
139	110	0
139	111	0
139	112	0
139	113	0
139	114	0
139	115	0
139	116	0
139	117	0
139	118	0
139	119	2
139	120	0
139	121	0
139	122	0
139	123	0
139	124	0
139	125	0
139	126	0
139	127	0
139	128	0
139	129	1
139	130	1
139	131	2
139	132	0
139	133	0
139	134	0
139	135	0
139	136	0
139	137	0
139	138	2
139	139	4
139	140	0
139	141	0
140	101	1
140	102	1
140	103	0
140	104	0
140	105	2
140	106	0
140	107	0
140	108	0
140	109	0
140	110	0
140	111	0
140	112	0
140	113	0
140	114	0
140	115	0
140	116	0
140	117	0
140	118	0
140	119	2
140	120	0
140	121	0
140	122	0
140	123	0
140	124	0
140	125	0
140	126	0
140	127	0
140	128	0
140	129	0
140	130	1
140	131	2
140	132	1
140	133	0
140	134	0
140	135	0
140	136	0
140	137	1
140	138	2
140	139	1
140	140	6
140	141	0
141	101	0
141	102	0
141	103	0
141	104	0
141	105	0
141	106	0
141	107	0
141	108	0
141	109	0
141	110	0
141	111	0
141	112	0
141	113	0
141	114	0
141	115	0
141	116	0
141	117	0
141	118	0
141	119	0
141	120	0
141	121	0
141	122	0
141	123	0
141	124	0
141	125	0
141	126	0
141	127	0
141	128	0
141	129	0
141	130	0
141	131	0
141	132	0
141	133	0
141	134	0
141	135	0
141	136	1
141	137	0
141	138	0
141	139	1
141	140	0
141	141	0

