$O;D2
* From-Time To-Time
5.00 9.00
* Factor
1.00
*
* some
* additional
* comments

101	101	701
101	102	422
101	103	259
101	104	37
101	105	310
101	106	231
101	107	102
101	108	15
101	109	55
101	110	56
101	111	133
101	112	29
101	113	0
101	114	11
101	115	5
101	116	0
101	117	30
101	118	13
101	119	145
101	120	51
101	121	59
101	122	17
101	123	0
101	124	0
101	125	0
101	126	0
101	127	225
101	128	42
101	129	10
101	130	64
101	131	22
101	132	30
101	133	0
101	134	0
101	135	0
101	136	51
101	137	0
101	138	0
101	139	0
101	140	0
101	141	0
102	101	899
102	102	1010
102	103	267
102	104	96
102	105	634
102	106	240
102	107	164
102	108	192
102	109	57
102	110	213
102	111	162
102	112	72
102	113	7
102	114	30
102	115	0
102	116	52
102	117	84
102	118	18
102	119	197
102	120	73
102	121	127
102	122	244
102	123	12
102	124	0
102	125	0
102	126	7
102	127	168
102	128	177
102	129	43
102	130	168
102	131	102
102	132	30
102	133	0
102	134	0
102	135	0
102	136	0
102	137	17
102	138	24
102	139	0
102	140	0
102	141	0
103	101	935
103	102	715
103	103	2600
103	104	298
103	105	775
103	106	369
103	107	114
103	108	120
103	109	104
103	110	111
103	111	251
103	112	174
103	113	8
103	114	15
103	115	15
103	116	121
103	117	84
103	118	75
103	119	693
103	120	31
103	121	44
103	122	222
103	123	0
103	124	37
103	125	19
103	126	17
103	127	948
103	128	1201
103	129	370
103	130	276
103	131	107
103	132	21
103	133	0
103	134	0
103	135	42
103	136	19
103	137	0
103	138	0
103	139	0
103	140	12
103	141	9
104	101	552
104	102	768
104	103	272
104	104	3061
104	105	1591
104	106	178
104	107	207
104	108	203
104	109	89
104	110	117
104	111	63
104	112	34
104	113	28
104	114	90
104	115	0
104	116	46
104	117	95
104	118	30
104	119	840
104	120	56
104	121	112
104	122	442
104	123	0
104	124	275
104	125	163
104	126	46
104	127	213
104	128	249
104	129	176
104	130	167
104	131	223
104	132	36
104	133	0
104	134	29
104	135	0
104	136	59
104	137	44
104	138	0
104	139	9
104	140	40
104	141	14
105	101	1259
105	102	676
105	103	441
105	104	738
105	105	5376
105	106	354
105	107	241
105	108	472
105	109	129
105	110	268
105	111	60
105	112	38
105	113	23
105	114	26
105	115	26
105	116	110
105	117	48
105	118	87
105	119	1734
105	120	273
105	121	1373
105	122	556
105	123	106
105	124	276
105	125	86
105	126	0
105	127	299
105	128	296
105	129	129
105	130	273
105	131	94
105	132	36
105	133	27
105	134	12
105	135	0
105	136	49
105	137	77
105	138	24
105	139	19
105	140	55
105	141	0
106	101	671
106	102	748
106	103	312
106	104	126
106	105	518
106	106	1795
106	107	315
106	108	518
106	109	251
106	110	455
106	111	376
106	112	158
106	113	0
106	114	34
106	115	17
106	116	90
106	117	70
106	118	123
106	119	524
106	120	48
106	121	271
106	122	52
106	123	0
106	124	0
106	125	53
106	126	17
106	127	121
106	128	40
106	129	63
106	130	107
106	131	30
106	132	0
106	133	0
106	134	0
106	135	0
106	136	0
106	137	6
106	138	0
106	139	0
106	140	63
106	141	0
107	101	659
107	102	554
107	103	79
107	104	83
107	105	882
107	106	795
107	107	3626
107	108	1455
107	109	605
107	110	656
107	111	330
107	112	127
107	113	85
107	114	75
107	115	46
107	116	211
107	117	212
107	118	251
107	119	944
107	120	268
107	121	244
107	122	90
107	123	0
107	124	13
107	125	34
107	126	26
107	127	126
107	128	158
107	129	100
107	130	286
107	131	156
107	132	0
107	133	0
107	134	0
107	135	0
107	136	15
107	137	31
107	138	0
107	139	0
107	140	11
107	141	0
108	101	1543
108	102	748
108	103	139
108	104	240
108	105	1035
108	106	632
108	107	1348
108	108	9099
108	109	812
108	110	793
108	111	444
108	112	250
108	113	116
108	114	203
108	115	61
108	116	345
108	117	331
108	118	1162
108	119	3213
108	120	253
108	121	171
108	122	106
108	123	13
108	124	34
108	125	0
108	126	0
108	127	120
108	128	64
108	129	115
108	130	416
108	131	273
108	132	138
108	133	0
108	134	31
108	135	18
108	136	132
108	137	65
108	138	16
108	139	58
108	140	69
108	141	0
109	101	460
109	102	292
109	103	41
109	104	114
109	105	232
109	106	401
109	107	490
109	108	858
109	109	2076
109	110	867
109	111	248
109	112	235
109	113	77
109	114	160
109	115	53
109	116	199
109	117	487
109	118	215
109	119	505
109	120	70
109	121	92
109	122	19
109	123	0
109	124	17
109	125	16
109	126	0
109	127	55
109	128	57
109	129	110
109	130	149
109	131	120
109	132	23
109	133	0
109	134	0
109	135	0
109	136	0
109	137	0
109	138	0
109	139	0
109	140	18
109	141	0
110	101	1003
110	102	942
110	103	176
110	104	120
110	105	716
110	106	991
110	107	1061
110	108	529
110	109	842
110	110	4224
110	111	836
110	112	625
110	113	154
110	114	61
110	115	84
110	116	426
110	117	438
110	118	264
110	119	475
110	120	192
110	121	237
110	122	32
110	123	0
110	124	32
110	125	25
110	126	26
110	127	68
110	128	92
110	129	123
110	130	121
110	131	38
110	132	28
110	133	0
110	134	0
110	135	17
110	136	0
110	137	0
110	138	14
110	139	0
110	140	42
110	141	0
111	101	460
111	102	575
111	103	144
111	104	39
111	105	357
111	106	739
111	107	273
111	108	173
111	109	199
111	110	716
111	111	1684
111	112	424
111	113	121
111	114	116
111	115	90
111	116	203
111	117	215
111	118	73
111	119	219
111	120	28
111	121	44
111	122	14
111	123	0
111	124	0
111	125	0
111	126	0
111	127	120
111	128	170
111	129	36
111	130	12
111	131	0
111	132	0
111	133	0
111	134	0
111	135	0
111	136	9
111	137	0
111	138	0
111	139	0
111	140	0
111	141	0
112	101	739
112	102	661
112	103	94
112	104	141
112	105	220
112	106	371
112	107	446
112	108	448
112	109	265
112	110	1628
112	111	876
112	112	4767
112	113	207
112	114	219
112	115	182
112	116	1301
112	117	632
112	118	414
112	119	494
112	120	55
112	121	87
112	122	15
112	123	0
112	124	0
112	125	12
112	126	0
112	127	153
112	128	0
112	129	135
112	130	137
112	131	55
112	132	34
112	133	0
112	134	0
112	135	0
112	136	16
112	137	0
112	138	15
112	139	0
112	140	17
112	141	0
113	101	397
113	102	345
113	103	59
113	104	0
113	105	202
113	106	137
113	107	186
113	108	233
113	109	223
113	110	568
113	111	492
113	112	914
113	113	3920
113	114	492
113	115	466
113	116	861
113	117	268
113	118	418
113	119	349
113	120	84
113	121	19
113	122	11
113	123	0
113	124	0
113	125	0
113	126	0
113	127	40
113	128	85
113	129	72
113	130	102
113	131	20
113	132	0
113	133	0
113	134	15
113	135	0
113	136	0
113	137	0
113	138	0
113	139	46
113	140	0
113	141	0
114	101	1013
114	102	502
114	103	48
114	104	129
114	105	379
114	106	133
114	107	276
114	108	653
114	109	392
114	110	442
114	111	251
114	112	413
114	113	414
114	114	3914
114	115	177
114	116	1127
114	117	890
114	118	1385
114	119	605
114	120	65
114	121	53
114	122	42
114	123	0
114	124	51
114	125	0
114	126	0
114	127	88
114	128	0
114	129	65
114	130	110
114	131	145
114	132	11
114	133	0
114	134	0
114	135	0
114	136	30
114	137	0
114	138	19
114	139	0
114	140	0
114	141	0
115	101	5
115	102	34
115	103	12
115	104	9
115	105	20
115	106	0
115	107	33
115	108	7
115	109	0
115	110	32
115	111	50
115	112	39
115	113	133
115	114	5
115	115	179
115	116	96
115	117	0
115	118	0
115	119	0
115	120	0
115	121	0
115	122	0
115	123	0
115	124	0
115	125	0
115	126	0
115	127	32
115	128	0
115	129	0
115	130	0
115	131	0
115	132	0
115	133	0
115	134	0
115	135	0
115	136	0
115	137	0
115	138	0
115	139	0
115	140	0
115	141	0
116	101	380
116	102	200
116	103	47
116	104	11
116	105	357
116	106	129
116	107	284
116	108	369
116	109	244
116	110	684
116	111	191
116	112	826
116	113	292
116	114	329
116	115	30
116	116	3041
116	117	712
116	118	281
116	119	215
116	120	13
116	121	51
116	122	40
116	123	0
116	124	15
116	125	0
116	126	0
116	127	83
116	128	19
116	129	52
116	130	68
116	131	29
116	132	15
116	133	0
116	134	0
116	135	0
116	136	0
116	137	11
116	138	0
116	139	0
116	140	0
116	141	0
117	101	752
117	102	456
117	103	166
117	104	145
117	105	407
117	106	193
117	107	315
117	108	548
117	109	572
117	110	888
117	111	312
117	112	540
117	113	64
117	114	249
117	115	93
117	116	826
117	117	4435
117	118	758
117	119	540
117	120	82
117	121	69
117	122	20
117	123	0
117	124	61
117	125	0
117	126	0
117	127	51
117	128	71
117	129	56
117	130	139
117	131	108
117	132	13
117	133	0
117	134	0
117	135	0
117	136	11
117	137	22
117	138	0
117	139	13
117	140	0
117	141	0
118	101	711
118	102	224
118	103	22
118	104	65
118	105	186
118	106	357
118	107	515
118	108	1608
118	109	512
118	110	508
118	111	237
118	112	282
118	113	117
118	114	615
118	115	42
118	116	793
118	117	642
118	118	5417
118	119	597
118	120	79
118	121	44
118	122	16
118	123	0
118	124	10
118	125	0
118	126	0
118	127	114
118	128	106
118	129	30
118	130	126
118	131	69
118	132	94
118	133	0
118	134	0
118	135	0
118	136	51
118	137	42
118	138	0
118	139	0
118	140	0
118	141	19
119	101	1039
119	102	640
119	103	197
119	104	357
119	105	1346
119	106	156
119	107	352
119	108	2550
119	109	90
119	110	257
119	111	73
119	112	89
119	113	81
119	114	148
119	115	15
119	116	126
119	117	92
119	118	117
119	119	8785
119	120	445
119	121	182
119	122	142
119	123	6
119	124	89
119	125	86
119	126	26
119	127	208
119	128	184
119	129	292
119	130	480
119	131	307
119	132	170
119	133	55
119	134	0
119	135	31
119	136	534
119	137	165
119	138	50
119	139	16
119	140	0
119	141	19
120	101	332
120	102	259
120	103	30
120	104	63
120	105	871
120	106	134
120	107	104
120	108	255
120	109	35
120	110	65
120	111	28
120	112	24
120	113	15
120	114	9
120	115	0
120	116	77
120	117	23
120	118	13
120	119	348
120	120	1208
120	121	204
120	122	189
120	123	0
120	124	7
120	125	13
120	126	0
120	127	0
120	128	42
120	129	48
120	130	72
120	131	13
120	132	26
120	133	0
120	134	0
120	135	0
120	136	15
120	137	0
120	138	24
120	139	26
120	140	0
120	141	0
121	101	543
121	102	263
121	103	57
121	104	34
121	105	813
121	106	238
121	107	143
121	108	161
121	109	26
121	110	189
121	111	55
121	112	48
121	113	0
121	114	0
121	115	0
121	116	83
121	117	13
121	118	13
121	119	213
121	120	143
121	121	1235
121	122	69
121	123	0
121	124	12
121	125	0
121	126	0
121	127	7
121	128	80
121	129	37
121	130	38
121	131	0
121	132	24
121	133	0
121	134	10
121	135	0
121	136	0
121	137	0
121	138	0
121	139	0
121	140	0
121	141	9
122	101	435
122	102	361
122	103	112
122	104	498
122	105	1020
122	106	26
122	107	24
122	108	0
122	109	0
122	110	54
122	111	0
122	112	0
122	113	11
122	114	0
122	115	0
122	116	0
122	117	0
122	118	0
122	119	69
122	120	107
122	121	180
122	122	991
122	123	0
122	124	58
122	125	18
122	126	0
122	127	45
122	128	0
122	129	24
122	130	51
122	131	0
122	132	0
122	133	0
122	134	0
122	135	0
122	136	0
122	137	0
122	138	0
122	139	0
122	140	11
122	141	0
123	101	160
123	102	98
123	103	77
123	104	211
123	105	633
123	106	17
123	107	30
123	108	10
123	109	0
123	110	0
123	111	0
123	112	0
123	113	0
123	114	0
123	115	0
123	116	0
123	117	0
123	118	0
123	119	75
123	120	51
123	121	0
123	122	31
123	123	31
123	124	85
123	125	47
123	126	0
123	127	0
123	128	15
123	129	0
123	130	79
123	131	0
123	132	0
123	133	0
123	134	0
123	135	0
123	136	0
123	137	0
123	138	0
123	139	0
123	140	0
123	141	0
124	101	322
124	102	347
124	103	36
124	104	488
124	105	1535
124	106	47
124	107	31
124	108	162
124	109	25
124	110	51
124	111	0
124	112	23
124	113	0
124	114	0
124	115	0
124	116	55
124	117	0
124	118	51
124	119	439
124	120	156
124	121	228
124	122	324
124	123	33
124	124	1931
124	125	184
124	126	17
124	127	12
124	128	81
124	129	144
124	130	88
124	131	29
124	132	38
124	133	0
124	134	0
124	135	0
124	136	20
124	137	17
124	138	0
124	139	0
124	140	0
124	141	0
125	101	84
125	102	135
125	103	59
125	104	213
125	105	248
125	106	0
125	107	0
125	108	22
125	109	0
125	110	0
125	111	0
125	112	10
125	113	0
125	114	0
125	115	0
125	116	0
125	117	0
125	118	0
125	119	44
125	120	5
125	121	0
125	122	58
125	123	0
125	124	93
125	125	112
125	126	0
125	127	43
125	128	40
125	129	30
125	130	47
125	131	20
125	132	17
125	133	0
125	134	0
125	135	0
125	136	11
125	137	0
125	138	0
125	139	0
125	140	0
125	141	0
126	101	128
126	102	10
126	103	15
126	104	123
126	105	0
126	106	0
126	107	0
126	108	20
126	109	7
126	110	0
126	111	0
126	112	11
126	113	0
126	114	0
126	115	0
126	116	0
126	117	0
126	118	0
126	119	94
126	120	0
126	121	0
126	122	0
126	123	15
126	124	20
126	125	86
126	126	92
126	127	20
126	128	47
126	129	117
126	130	50
126	131	0
126	132	0
126	133	0
126	134	0
126	135	0
126	136	15
126	137	22
126	138	0
126	139	0
126	140	0
126	141	0
127	101	1214
127	102	605
127	103	818
127	104	149
127	105	533
127	106	141
127	107	92
127	108	66
127	109	42
127	110	151
127	111	146
127	112	48
127	113	40
127	114	45
127	115	0
127	116	83
127	117	13
127	118	65
127	119	712
127	120	69
127	121	110
127	122	211
127	123	0
127	124	37
127	125	0
127	126	0
127	127	2398
127	128	828
127	129	343
127	130	269
127	131	43
127	132	25
127	133	0
127	134	0
127	135	0
127	136	0
127	137	16
127	138	17
127	139	15
127	140	21
127	141	0
128	101	1328
128	102	574
128	103	1238
128	104	554
128	105	916
128	106	125
128	107	159
128	108	259
128	109	35
128	110	44
128	111	60
128	112	107
128	113	75
128	114	12
128	115	32
128	116	20
128	117	20
128	118	92
128	119	864
128	120	163
128	121	17
128	122	135
128	123	0
128	124	83
128	125	112
128	126	53
128	127	942
128	128	6267
128	129	1043
128	130	448
128	131	280
128	132	0
128	133	0
128	134	7
128	135	0
128	136	78
128	137	20
128	138	0
128	139	0
128	140	60
128	141	20
129	101	480
129	102	328
129	103	253
129	104	160
129	105	369
129	106	85
129	107	25
129	108	133
129	109	147
129	110	71
129	111	38
129	112	51
129	113	0
129	114	9
129	115	0
129	116	43
129	117	18
129	118	0
129	119	847
129	120	91
129	121	67
129	122	0
129	123	0
129	124	0
129	125	11
129	126	32
129	127	173
129	128	880
129	129	3884
129	130	569
129	131	411
129	132	24
129	133	0
129	134	0
129	135	10
129	136	88
129	137	129
129	138	76
129	139	25
129	140	34
129	141	0
130	101	182
130	102	199
130	103	59
130	104	197
130	105	273
130	106	11
130	107	86
130	108	105
130	109	27
130	110	0
130	111	0
130	112	18
130	113	0
130	114	24
130	115	0
130	116	15
130	117	17
130	118	11
130	119	673
130	120	73
130	121	15
130	122	13
130	123	27
130	124	23
130	125	23
130	126	0
130	127	70
130	128	98
130	129	453
130	130	1874
130	131	480
130	132	230
130	133	0
130	134	0
130	135	7
130	136	112
130	137	77
130	138	79
130	139	28
130	140	93
130	141	0
131	101	480
131	102	360
131	103	50
131	104	78
131	105	131
131	106	9
131	107	32
131	108	57
131	109	15
131	110	11
131	111	21
131	112	0
131	113	0
131	114	0
131	115	0
131	116	0
131	117	0
131	118	11
131	119	951
131	120	123
131	121	0
131	122	71
131	123	13
131	124	11
131	125	38
131	126	0
131	127	30
131	128	115
131	129	366
131	130	753
131	131	3460
131	132	486
131	133	55
131	134	18
131	135	38
131	136	312
131	137	355
131	138	245
131	139	68
131	140	238
131	141	5
132	101	873
132	102	610
132	103	48
132	104	168
132	105	776
132	106	0
132	107	108
132	108	477
132	109	110
132	110	30
132	111	0
132	112	0
132	113	0
132	114	0
132	115	0
132	116	0
132	117	69
132	118	15
132	119	1612
132	120	141
132	121	60
132	122	209
132	123	0
132	124	15
132	125	48
132	126	0
132	127	63
132	128	113
132	129	192
132	130	770
132	131	1426
132	132	3454
132	133	277
132	134	46
132	135	130
132	136	1452
132	137	339
132	138	82
132	139	46
132	140	210
132	141	29
133	101	43
133	102	42
133	103	7
133	104	0
133	105	62
133	106	0
133	107	9
133	108	84
133	109	0
133	110	0
133	111	0
133	112	0
133	113	0
133	114	0
133	115	0
133	116	0
133	117	7
133	118	0
133	119	184
133	120	0
133	121	0
133	122	0
133	123	0
133	124	0
133	125	0
133	126	0
133	127	0
133	128	38
133	129	32
133	130	77
133	131	30
133	132	180
133	133	299
133	134	7
133	135	20
133	136	569
133	137	33
133	138	0
133	139	16
133	140	0
133	141	0
134	101	228
134	102	96
134	103	0
134	104	69
134	105	170
134	106	30
134	107	27
134	108	83
134	109	0
134	110	0
134	111	7
134	112	19
134	113	40
134	114	17
134	115	24
134	116	11
134	117	16
134	118	9
134	119	447
134	120	0
134	121	0
134	122	21
134	123	0
134	124	9
134	125	11
134	126	7
134	127	18
134	128	10
134	129	111
134	130	201
134	131	470
134	132	195
134	133	40
134	134	914
134	135	164
134	136	790
134	137	92
134	138	40
134	139	9
134	140	73
134	141	12
135	101	71
135	102	21
135	103	24
135	104	0
135	105	6
135	106	0
135	107	0
135	108	12
135	109	0
135	110	19
135	111	6
135	112	0
135	113	0
135	114	0
135	115	0
135	116	0
135	117	0
135	118	0
135	119	77
135	120	0
135	121	0
135	122	0
135	123	0
135	124	15
135	125	0
135	126	0
135	127	0
135	128	0
135	129	43
135	130	69
135	131	145
135	132	69
135	133	35
135	134	32
135	135	94
135	136	238
135	137	0
135	138	38
135	139	0
135	140	0
135	141	0
136	101	1138
136	102	595
136	103	117
136	104	130
136	105	744
136	106	49
136	107	164
136	108	498
136	109	79
136	110	75
136	111	30
136	112	77
136	113	0
136	114	0
136	115	15
136	116	92
136	117	32
136	118	0
136	119	2077
136	120	226
136	121	17
136	122	73
136	123	0
136	124	18
136	125	26
136	126	0
136	127	83
136	128	213
136	129	372
136	130	707
136	131	1465
136	132	1090
136	133	560
136	134	260
136	135	502
136	136	3631
136	137	858
136	138	111
136	139	191
136	140	271
136	141	89
137	101	706
137	102	230
137	103	15
137	104	136
137	105	404
137	106	44
137	107	24
137	108	92
137	109	49
137	110	24
137	111	36
137	112	7
137	113	0
137	114	17
137	115	0
