$O;D2
* From-Time To-Time
5.00 9.00
* Factor
1
*
* some
* additional
* comments

119	106	494
119	107	448
119	108	1982
119	109	135
119	110	313
119	111	135
119	112	71
119	113	27
119	114	137
119	115	82
119	116	254
119	117	232
119	118	218
119	119	10201
119	120	581
119	121	154
119	122	121
119	123	0
119	124	39
119	125	0
119	126	0
119	128	200
119	129	530
119	130	1106
119	131	516
119	132	210
119	133	13
119	134	0
119	135	0
119	136	249
119	137	227
119	138	49
119	139	0
119	142	112
119	143	101
119	144	107
120	101	673
120	102	171
120	103	59
120	104	53
120	105	759
120	106	95
120	107	196
120	108	304
120	109	0
120	110	111
120	111	0
120	112	13
120	113	0
120	114	31
120	115	25
120	116	48
120	117	16
120	118	47
120	119	550
120	120	1060
120	121	329
120	122	65
120	123	0
120	124	0
120	125	0
120	126	0
120	128	30
120	129	0
120	130	17
120	131	154
120	132	49
120	133	0
120	134	0
120	135	0
120	136	0
120	137	9
120	138	0
120	139	0
120	142	72
120	143	28
120	144	0
121	101	439
121	102	257
121	103	57
121	104	108
121	105	819
121	106	147
121	107	201
121	108	189
121	109	138
121	110	63
121	111	71
121	112	27
121	113	43
121	114	13
121	115	0
121	116	29
121	117	45
121	118	37
121	119	194
121	120	36
121	121	724
121	122	63
121	123	0
121	124	63
121	125	0
121	126	0
121	128	31
121	129	0
121	130	106
121	131	40
121	132	13
121	133	0
121	134	0
121	135	0
121	136	38
121	137	0
121	138	0
121	139	31
121	142	28
121	143	24
121	144	0
122	101	489
122	102	641
122	103	139
122	104	294
122	105	778
122	106	15
122	107	32
122	108	0
122	109	66
122	110	0
122	111	19
122	112	0
122	113	0
122	114	0
122	115	0
122	116	0
122	117	0
122	118	29
122	119	221
122	120	132
122	121	83
122	122	943
122	123	0
122	124	65
122	125	45
122	126	0
122	128	34
122	129	0
122	130	0
122	131	50
122	132	15
122	133	0
122	134	0
122	135	0
122	136	0
122	137	41
122	138	0
122	139	0
122	142	58
122	143	103
122	144	0
123	101	88
123	102	163
123	103	25
123	104	209
123	105	423
123	106	49
123	107	0
123	108	9
123	109	0
123	110	25
123	111	0
123	112	20
123	113	0
123	114	0
123	115	0
123	116	0
123	117	0
123	118	0
123	119	80
123	120	0
123	121	12
123	122	22
123	123	16
123	124	137
123	125	0
123	126	0
123	128	0
123	129	0
123	130	0
123	131	0
123	132	0
123	133	0
123	134	0
123	135	0
123	136	0
123	137	0
123	138	0
123	139	0
123	142	0
123	143	0
123	144	0
124	101	536
124	102	293
124	103	119
124	104	608
124	105	1627
124	106	99
124	107	0
124	108	58
124	109	0
124	110	114
124	111	0
124	112	71
124	113	0
124	114	0
124	115	0
124	116	0
124	117	0
124	118	0
124	119	543
124	120	163
124	121	140
124	122	263
124	123	118
124	124	2136
124	125	97
124	126	0
124	128	98
124	129	375
124	130	175
124	131	71
124	132	0
124	133	0
124	134	0
124	135	0
124	136	0
124	137	0
124	138	0
124	139	0
124	142	31
124	143	32
124	144	42
125	101	51
125	102	51
125	103	39
125	104	234
125	105	137
125	106	41
125	107	0
125	108	29
125	109	0
125	110	0
125	111	0
125	112	10
125	113	0
125	114	0
125	115	0
125	116	16
125	117	0
125	118	0
125	119	97
125	120	0
125	121	0
125	122	143
125	123	0
125	124	77
125	125	0
125	126	11
125	128	63
125	129	0
125	130	58
125	131	16
125	132	0
125	133	0
125	134	0
125	135	0
125	136	20
125	137	0
125	138	0
125	139	0
125	142	0
125	143	28
125	144	0
126	101	0
126	102	118
126	103	55
126	104	72
126	105	31
126	106	0
126	107	0
126	108	0
126	109	0
126	110	18
126	111	32
126	112	0
126	113	0
126	114	0
126	115	0
126	116	30
126	117	0
126	118	0
126	119	71
126	120	0
126	121	0
126	122	92
126	123	57
126	124	0
126	125	11
126	126	104
126	128	136
126	129	237
126	130	78
126	131	0
126	132	0
126	133	0
126	134	0
126	135	0
126	136	0
126	137	0
126	138	0
126	139	0
126	142	0
126	143	0
126	144	0
128	101	836
128	102	480
128	103	1073
128	104	517
128	105	525
128	106	126
128	107	156
128	108	137
128	109	41
128	110	175
128	111	258
128	112	54
128	113	16
128	114	16
128	115	29
128	116	90
128	117	29
128	118	72
128	119	1389
128	120	52
128	121	53
128	122	124
128	123	0
128	124	52
128	125	125
128	126	45
128	128	7055
128	129	947
128	130	716
128	131	350
128	132	52
128	133	0
128	134	79
128	135	34
128	136	52
128	137	109
128	138	86
128	139	88
128	142	959
128	143	202
128	144	67
129	101	585
129	102	325
129	103	229
129	104	174
129	105	351
129	106	166
129	107	157
129	108	100
129	109	0
129	110	25
129	111	86
129	112	19
129	113	12
129	114	47
129	115	0
129	116	83
129	117	0
129	118	0
129	119	1372
129	120	117
129	121	72
129	122	0
129	123	0
129	124	139
129	125	0
129	126	158
129	128	636
129	129	3072
129	130	542
129	131	371
129	132	118
129	133	0
129	134	34
129	135	0
129	136	80
129	137	59
129	138	41
129	139	143
129	142	262
129	143	53
129	144	110
130	101	320
130	102	180
130	103	71
130	104	119
130	105	147
130	106	0
130	107	51
130	108	90
130	109	0
130	110	34
130	111	56
130	112	0
130	113	14
130	114	17
130	115	0
130	116	11
130	117	0
130	118	15
130	119	1256
130	120	14
130	121	18
130	122	45
130	123	0
130	124	16
130	125	0
130	126	15
130	128	125
130	129	425
130	130	2066
130	131	954
130	132	92
130	133	0
130	134	30
130	135	0
130	136	27
130	137	144
130	138	122
130	139	0
130	142	34
130	143	14
130	144	156
131	101	364
131	102	88
131	103	44
131	104	233
131	105	112
131	106	147
131	107	102
131	108	54
131	109	0
131	110	29
131	111	14
131	112	81
131	113	33
131	114	0
131	115	25
131	116	57
131	117	0
131	118	0
131	119	1345
131	120	101
131	121	0
131	122	20
131	123	0
131	124	38
131	125	36
131	126	0
131	128	50
131	129	457
131	130	874
131	131	3511
131	132	325
131	133	0
131	134	7
131	135	57
131	136	246
131	137	491
131	138	120
131	139	206
131	142	45
131	143	41
131	144	267
132	101	376
132	102	115
132	103	105
132	104	361
132	105	700
132	106	56
132	107	120
132	108	215
132	109	66
132	110	93
132	111	51
132	112	30
132	113	0
132	114	37
132	115	0
132	116	53
132	117	33
132	118	0
132	119	2744
132	120	301
132	121	24
132	122	111
132	123	0
132	124	14
132	125	0
132	126	0
132	128	129
132	129	161
132	130	714
132	131	1354
132	132	2471
132	133	217
132	134	77
132	135	156
132	136	1232
132	137	386
132	138	156
132	139	119
132	142	63
132	143	0
132	144	217
133	101	34
133	102	19
133	103	21
133	104	9
133	105	74
133	106	50
133	107	8
133	108	121
133	109	13
133	110	23
133	111	0
133	112	0
133	113	0
133	114	0
133	115	0
133	116	8
133	117	9
133	118	0
133	119	433
133	120	0
133	121	25
133	122	0
133	123	0
133	124	0
133	125	0
133	126	0
133	128	0
133	129	63
133	130	71
133	131	243
133	132	115
133	133	445
133	134	19
133	135	94
133	136	261
133	137	52
133	138	0
133	139	0
133	142	0
133	143	0
133	144	30
134	101	134
134	102	29
134	103	0
134	104	27
134	105	121
134	106	21
134	107	47
134	108	44
134	109	0
134	110	27
134	111	29
134	112	18
134	113	19
134	114	0
134	115	8
134	116	41
134	117	0
134	118	0
134	119	725
134	120	16
134	121	0
134	122	45
134	123	0
134	124	12
134	125	0
134	126	0
134	128	37
134	129	128
134	130	227
134	131	354
134	132	191
134	133	93
134	134	798
134	135	155
134	136	385
134	137	131
134	138	78
134	139	56
134	142	49
134	143	0
134	144	102
135	101	26
135	102	0
135	103	25
135	104	0
135	105	0
135	106	0
135	107	0
135	108	54
135	109	0
135	110	0
135	111	0
135	112	0
135	113	0
135	114	20
135	115	0
135	116	0
135	117	120
135	118	0
135	119	38
135	120	0
135	121	0
135	122	0
135	123	0
135	124	0
135	125	0
135	126	0
135	128	0
135	129	52
135	130	0
135	131	139
135	132	13
135	133	0
135	134	24
135	135	15
135	136	101
135	137	222
135	138	0
135	139	0
135	142	0
135	143	0
135	144	74
136	101	576
136	102	206
136	103	74
136	104	277
136	105	913
136	106	0
136	107	268
136	108	680
136	109	55
136	110	124
136	111	43
136	112	0
136	113	81
136	114	52
136	115	52
136	116	39
136	117	54
136	118	90
136	119	2672
136	120	214
136	121	53
136	122	50
136	123	0
136	124	61
136	125	0
136	126	0
136	128	260
136	129	285
136	130	1075
136	131	1686
136	132	1434
136	133	591
136	134	149
136	135	152
136	136	3589
136	137	854
136	138	181
136	139	161
136	142	149
136	143	0
136	144	585
137	101	193
137	102	107
137	103	44
137	104	93
137	105	182
137	106	32
137	107	56
137	108	28
137	109	48
137	110	0
137	111	7
137	112	33
137	113	18
137	114	0
137	115	0
137	116	0
137	117	8
137	118	0
137	119	1020
137	120	46
137	121	0
137	122	11
137	123	0
137	124	25
137	125	13
137	126	0
137	128	37
137	129	120
137	130	314
137	131	983
137	132	346
137	133	0
137	134	42
137	135	59
137	136	252
137	137	1193
137	138	432
137	139	99
137	142	27
137	143	17
137	144	333
138	101	217
138	102	206
138	103	41
138	104	150
138	105	122
138	106	60
138	107	65
138	108	142
138	109	25
138	110	0
138	111	0
138	112	0
138	113	0
138	114	0
138	115	21
138	116	0
138	117	47
138	118	14
138	119	674
138	120	19
138	121	0
138	122	54
138	123	0
138	124	26
138	125	0
138	126	0
138	128	66
138	129	169
138	130	333
138	131	684
138	132	98
138	133	0
138	134	19
138	135	34
138	136	179
138	137	467
138	138	1559
138	139	86
138	142	0
138	143	0
138	144	163
139	101	31
139	102	9
139	103	0
139	104	0
139	105	0
139	106	0
139	107	0
139	108	6
139	109	0
139	110	0
139	111	0
139	112	0
139	113	0
139	114	0
139	115	0
139	116	0
139	117	0
139	118	30
139	119	116
139	120	0
139	121	31
139	122	0
139	123	0
139	124	8
139	125	0
139	126	0
139	128	0
139	129	65
139	130	55
139	131	82
139	132	17
139	133	0
139	134	0
139	135	0
139	136	20
139	137	34
139	138	76
139	139	175
139	142	26
139	143	36
139	144	51
142	101	398
142	102	341
142	103	496
142	104	252
142	105	379
142	106	70
142	107	57
142	108	45
142	109	37
142	110	68
142	111	154
142	112	10
142	113	0
142	114	32
142	115	22
142	116	88
142	117	31
142	118	0
142	119	724
142	120	86
142	121	26
142	122	39
142	123	0
142	124	0
142	125	0
142	126	21
142	128	636
142	129	367
142	130	151
142	131	152
142	132	38
142	133	0
142	134	0
142	135	0
142	136	162
142	137	54
142	138	47
142	139	0
142	142	1767
142	143	207
142	144	72
143	101	937
143	102	206
143	103	229
143	104	39
143	105	256
143	106	180
143	107	63
143	108	44
143	109	0
143	110	138
143	111	28
143	112	0
143	113	11
143	114	0
143	115	0
143	116	29
143	117	0
143	118	0
143	119	310
143	120	33
143	121	45
143	122	174
143	123	0
143	124	32
143	125	0
143	126	0
143	128	92
143	129	131
143	130	95
143	131	0
143	132	0
143	133	0
143	134	0
143	135	0
143	136	0
143	137	0
143	138	0
143	139	0
143	142	163
143	143	824
143	144	0
144	101	24
144	102	30
144	103	11
144	104	19
144	105	11
144	106	0
144	107	18
144	108	40
144	109	0
144	110	0
144	111	7
144	112	0
144	113	0
144	114	0
144	115	0
144	116	0
144	117	0
144	118	0
144	119	154
144	120	68
144	121	0
144	122	16
144	123	0
144	124	0
144	125	0
144	126	0
144	128	0
144	129	24
144	130	149
144	131	257
144	132	31
144	133	0
144	134	0
144	135	0
144	136	103
144	137	134
144	138	50
144	139	92
144	142	11
144	143	28
144	144	441


